datetime,portfolio_value,cash,positions,return
2024-01-27 09:30:00-05:00,109501.31213378906,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-01-27 09:29:00-05:00,109501.31213378906,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-01-29 08:30:00-05:00,110052.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0050348534491388985
2024-01-29 09:30:00-05:00,110052.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-01-29 09:30:00-05:00,110052.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-01-30 09:30:00-05:00,110317.55169677734,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0024071800138358856
2024-01-31 09:30:00-05:00,104145.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.05594682268575535
2024-02-01 09:30:00-05:00,102928.43737792969,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.011687458746468149
2024-02-02 09:30:00-05:00,100923.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.01947763160629179
2024-02-03 09:30:00-05:00,100923.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-03 09:29:00-05:00,100923.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-05 08:30:00-05:00,103179.0308227539,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.02234754649466031
2024-02-05 09:30:00-05:00,103179.0308227539,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-05 09:30:00-05:00,103179.0308227539,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-06 09:30:00-05:00,104553.76043701172,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.013323730638828968
2024-02-07 09:30:00-05:00,104668.31213378906,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.001095624837390341
2024-02-08 09:30:00-05:00,105276.91650390625,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.005814600022777228
2024-02-09 09:30:00-05:00,105978.59344482422,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.006665059770172288
2024-02-10 09:30:00-05:00,105978.59344482422,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-10 09:29:00-05:00,105978.59344482422,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-12 08:30:00-05:00,107117.0308227539,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.01074214462491807
2024-02-12 09:30:00-05:00,107117.0308227539,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-12 09:30:00-05:00,107117.0308227539,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-13 09:30:00-05:00,104632.52087402344,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.02319435041885709
2024-02-14 09:30:00-05:00,105563.31213378906,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.008895812238780776
2024-02-15 09:30:00-05:00,103479.76043701172,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.019737460436412668
2024-02-16 09:30:00-05:00,103300.76043701172,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.001729806865072514
2024-02-17 09:30:00-05:00,103300.76043701172,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-17 09:29:00-05:00,103300.76043701172,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-20 08:30:00-05:00,100959.43737792969,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.02266510961949464
2024-02-20 09:30:00-05:00,100959.43737792969,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-20 09:30:00-05:00,100959.43737792969,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-02-21 09:30:00-05:00,102176.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.012056305448543414
2024-02-22 09:30:00-05:00,104668.31213378906,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.024385975680395244
2024-02-23 09:30:00-05:00,103844.91650390625,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.00786671355539137
2024-02-24 09:30:00-05:00,103844.91650390625,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
