datetime,portfolio_value,cash,positions,return
2023-08-24 09:30:00-04:00,100038.99961502074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0041434765640415705
2023-08-25 09:30:00-04:00,99407.32090408324,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",-0.00631432454711045
2023-08-26 09:30:00-04:00,99407.32090408324,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-08-26 09:29:00-04:00,99407.32090408324,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-08-28 08:30:00-04:00,99927.63926345824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.005234205636394096
2023-08-28 09:30:00-04:00,99927.63926345824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-08-28 09:30:00-04:00,99927.63926345824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-08-29 09:30:00-04:00,99852.75938064574,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",-0.0007493410568328862
2023-08-30 09:30:00-04:00,100858.84043533324,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0100756459904352
2023-08-31 09:30:00-04:00,101415.63926345824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0055205753478992925
2023-09-01 09:30:00-04:00,101732.44102127074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0031237958968981516
2023-09-02 09:30:00-04:00,101732.44102127074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-02 09:29:00-04:00,101732.44102127074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-05 08:30:00-04:00,101500.11973220824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",-0.002283650001221549
2023-09-05 09:30:00-04:00,101500.11973220824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-05 09:30:00-04:00,101500.11973220824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-06 09:30:00-04:00,101523.15879470824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.00022698556967992722
2023-09-07 09:30:00-04:00,98984.91856033324,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",-0.025001588450450196
2023-09-08 09:30:00-04:00,99593.56113845824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.006148841530379423
2023-09-09 09:30:00-04:00,99593.56113845824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-09 09:29:00-04:00,99593.56113845824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-11 08:30:00-04:00,99923.80137283324,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0033158793660956754
2023-09-11 09:30:00-04:00,99923.80137283324,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-11 09:30:00-04:00,99923.80137283324,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-12 09:30:00-04:00,99812.44102127074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",-0.0011144527132929127
2023-09-13 09:30:00-04:00,99240.27891189574,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",-0.005732372673393216
2023-09-14 09:30:00-04:00,98758.35996658324,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",-0.0048560821331461446
2023-09-15 09:30:00-04:00,99234.51914627074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.004821456936391133
2023-09-16 09:30:00-04:00,99234.51914627074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-16 09:29:00-04:00,99234.51914627074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-18 08:30:00-04:00,99234.51914627074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-18 09:30:00-04:00,99234.51914627074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-18 09:30:00-04:00,99234.51914627074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-19 09:30:00-04:00,99434.20078689574,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.002012219561730033
2023-09-20 09:30:00-04:00,99768.27891189574,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0033597909205906884
2023-09-21 09:30:00-04:00,98863.96055252074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",-0.009064187227020293
2023-09-22 09:30:00-04:00,98886.99961502074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.00023303802893637204
2023-09-23 09:30:00-04:00,98886.99961502074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-23 09:29:00-04:00,98886.99961502074,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-25 08:30:00-04:00,98796.75938064574,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",-0.0009125591303843494
2023-09-25 09:30:00-04:00,98796.75938064574,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-25 09:30:00-04:00,98796.75938064574,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0
2023-09-26 09:30:00-04:00,98915.80137283324,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",0.0012049179844944025
2023-09-27 09:30:00-04:00,98493.39902908324,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",-0.004270322212301392
2023-09-28 09:30:00-04:00,97863.63926345824,65350.359966583244,"[{'asset': USD, 'quantity': 65350.359966583244}, {'asset': AAPL, 'quantity': 192.0}]",-0.006393928647330349
2023-09-29 09:30:00-04:00,98110.75098831176,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0025250616747274357
2023-09-30 09:30:00-04:00,98110.75098831176,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-09-30 09:29:00-04:00,98110.75098831176,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-02 08:30:00-04:00,98017.1506312561,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",-0.0009540275261659126
2023-10-02 09:30:00-04:00,98017.1506312561,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-02 09:30:00-04:00,98017.1506312561,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-03 09:30:00-04:00,98138.82984573364,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.001241407383237414
2023-10-04 09:30:00-04:00,98001.94005996703,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",-0.0013948585486680543
2023-10-05 09:30:00-04:00,98317.83970291137,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.003223401932155978
2023-10-06 09:30:00-04:00,98319.0108454895,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",1.1911801374608899e-05
2023-10-07 09:30:00-04:00,98319.0108454895,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-07 09:29:00-04:00,98319.0108454895,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-09 08:30:00-04:00,98671.1802027893,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0035819050077023906
2023-10-09 09:30:00-04:00,98671.1802027893,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-09 09:30:00-04:00,98671.1802027893,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-10 09:30:00-04:00,98822.11120254516,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0015296361049463858
2023-10-11 09:30:00-04:00,98833.81013137817,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.00011838371686900828
2023-10-12 09:30:00-04:00,99052.60134536742,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0022137284164034376
2023-10-13 09:30:00-04:00,99210.55027420043,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.001594596473870391
2023-10-14 09:30:00-04:00,99210.55027420043,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-14 09:29:00-04:00,99210.55027420043,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-16 08:30:00-04:00,98664.16048843383,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",-0.0055073758209834844
2023-10-16 09:30:00-04:00,98664.16048843383,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-16 09:30:00-04:00,98664.16048843383,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-17 09:30:00-04:00,98652.4597743225,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",-0.00011859133096969732
2023-10-18 09:30:00-04:00,98527.27070266723,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",-0.0012689908791089222
2023-10-19 09:30:00-04:00,98581.08970291137,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0005462345588214124
2023-10-20 09:30:00-04:00,98495.6802027893,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",-0.0008663882736482664
2023-10-21 09:30:00-04:00,98495.6802027893,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-21 09:29:00-04:00,98495.6802027893,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-23 08:30:00-04:00,97980.88091690063,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",-0.0052266179067830265
2023-10-23 09:30:00-04:00,97980.88091690063,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-23 09:30:00-04:00,97980.88091690063,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-24 09:30:00-04:00,98231.2608454895,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.002555395769519686
2023-10-25 09:30:00-04:00,98094.3710597229,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",-0.0013935460523296639
2023-10-26 09:30:00-04:00,97917.69991714477,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",-0.0018010324208160844
2023-10-27 09:30:00-04:00,97512.88091690063,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",-0.004134278078291143
2023-10-28 09:30:00-04:00,97512.88091690063,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-28 09:29:00-04:00,97512.88091690063,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-30 08:30:00-04:00,97759.75098831176,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.002531666269008248
2023-10-30 09:30:00-04:00,97759.75098831176,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-30 09:30:00-04:00,97759.75098831176,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0
2023-10-31 09:30:00-04:00,97798.36120254516,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.000394950005938588
2023-11-01 09:30:00-04:00,97991.41048843383,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0019739521553827633
2023-11-02 09:30:00-04:00,98520.25098831176,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",0.0053968046509582646
2023-11-03 09:30:00-04:00,98370.49113113403,77984.41048843383,"[{'asset': USD, 'quantity': 77984.41048843383}, {'asset': AAPL, 'quantity': 117.0}]",-0.001520092119898342
2023-11-04 09:30:00-04:00,98370.49113113403,62302.809994049065,"[{'asset': USD, 'quantity': 62302.809994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-04 09:29:00-04:00,98370.49113113403,62302.809994049065,"[{'asset': USD, 'quantity': 62302.809994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-06 08:30:00-05:00,98813.47100479125,62302.809994049065,"[{'asset': USD, 'quantity': 62302.809994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.00450317842844461
2023-11-06 09:30:00-05:00,98813.47100479125,62302.809994049065,"[{'asset': USD, 'quantity': 62302.809994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-06 09:30:00-05:00,98813.47100479125,62302.809994049065,"[{'asset': USD, 'quantity': 62302.809994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-07 09:30:00-05:00,99393.06847793578,62302.809994049065,"[{'asset': USD, 'quantity': 62302.809994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.005865571437283279
2023-11-08 09:30:00-05:00,100049.2612574768,62302.809994049065,"[{'asset': USD, 'quantity': 62302.809994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.006601997398708814
2023-11-09 09:30:00-05:00,100175.53138381957,62302.809994049065,"[{'asset': USD, 'quantity': 62302.809994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.001262079547172501
2023-11-10 09:30:00-05:00,100384.60024673461,62302.809994049065,"[{'asset': USD, 'quantity': 62302.809994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0020870252448574877
2023-11-11 09:30:00-05:00,100384.60024673461,62302.809994049065,"[{'asset': USD, 'quantity': 62302.809994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-11 09:29:00-05:00,100384.60024673461,62302.809994049065,"[{'asset': USD, 'quantity': 62302.809994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-13 08:30:00-05:00,100817.23151016235,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0043097373737044364
2023-11-13 09:30:00-05:00,100817.23151016235,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-13 09:30:00-05:00,100817.23151016235,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-14 09:30:00-05:00,101206.3893623352,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.003860033114811534
2023-11-15 09:30:00-05:00,101237.4412574768,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.00030681753728445393
2023-11-16 09:30:00-05:00,101593.48151016235,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0035168831636116504
2023-11-17 09:30:00-05:00,101734.23999404907,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0013855070403570036
2023-11-18 09:30:00-05:00,101734.23999404907,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-18 09:29:00-05:00,101734.23999404907,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-20 08:30:00-05:00,101659.7198677063,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0007324979903239326
2023-11-20 09:30:00-05:00,101659.7198677063,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-20 09:30:00-05:00,101659.7198677063,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-21 09:30:00-05:00,101974.36075210571,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.003095039852646364
2023-11-22 09:30:00-05:00,101990.92113113403,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.00016239747821100714
2023-11-23 09:30:00-05:00,101990.92113113403,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-23 09:29:00-05:00,101990.92113113403,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-24 08:30:00-05:00,101862.57898330688,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0012583683567494175
2023-11-24 09:30:00-05:00,101862.57898330688,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-24 09:30:00-05:00,101862.57898330688,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-25 09:30:00-05:00,101862.57898330688,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-25 09:29:00-05:00,101862.57898330688,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-27 08:30:00-05:00,101665.92961502075,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0019305359264304434
2023-11-27 09:30:00-05:00,101665.92961502075,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-27 09:30:00-05:00,101665.92961502075,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-11-28 09:30:00-05:00,101636.94974136353,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0002850500041357007
2023-11-29 09:30:00-05:00,101868.78873062134,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.002281050246468297
2023-11-30 09:30:00-05:00,101649.36923599243,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0021539423150415127
2023-12-01 09:30:00-05:00,101750.80037307739,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0009978530889795945
2023-12-02 09:30:00-05:00,101750.80037307739,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-02 09:29:00-05:00,101750.80037307739,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-04 08:30:00-05:00,101678.34910964966,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0007120461280116785
2023-12-04 09:30:00-05:00,101678.34910964966,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-04 09:30:00-05:00,101678.34910964966,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-05 09:30:00-05:00,101725.96138381958,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.00046826364301577605
2023-12-06 09:30:00-05:00,102603.6393623352,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.008627866147207897
2023-12-07 09:30:00-05:00,102433.90100479126,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.001654311275885001
2023-12-08 09:30:00-05:00,102551.8893623352,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0011518487179202896
2023-12-09 09:30:00-05:00,102551.8893623352,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-09 09:29:00-05:00,102551.8893623352,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-11 08:30:00-05:00,102326.26012039185,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0022001470996421135
2023-12-11 09:30:00-05:00,102326.26012039185,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-11 09:30:00-05:00,102326.26012039185,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-12 09:30:00-05:00,102320.05037307739,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-6.068576440831919e-05
2023-12-13 09:30:00-05:00,102736.11923599243,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.004066347322914554
2023-12-14 09:30:00-05:00,103342.63087844849,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.00590358723851403
2023-12-15 09:30:00-05:00,103241.19974136353,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0009815033372264637
2023-12-16 09:30:00-05:00,103241.19974136353,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-16 09:29:00-05:00,103241.19974136353,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-18 08:30:00-05:00,102943.11923599243,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0028872243456860014
2023-12-18 09:30:00-05:00,102943.11923599243,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-18 09:30:00-05:00,102943.11923599243,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0
2023-12-19 09:30:00-05:00,102957.61075210571,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.00014077207122564772
2023-12-20 09:30:00-05:00,103110.78873062134,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",0.0014877771288266395
2023-12-21 09:30:00-05:00,102945.1912574768,62352.489994049065,"[{'asset': USD, 'quantity': 62352.489994049065}, {'asset': AAPL, 'quantity': 207.0}]",-0.0016060149978791571
