datetime,portfolio_value,cash,positions,return
2023-05-10 09:30:00-04:00,105935.70687026977,76159.68671340942,"[{'asset': USD, 'quantity': 76159.68671340942}, {'asset': GOOG, 'quantity': 257.0}]",0.027106599551141697
2023-05-11 09:30:00-04:00,106228.68671340942,76159.68671340942,"[{'asset': USD, 'quantity': 76159.68671340942}, {'asset': GOOG, 'quantity': 257.0}]",0.0027656382516845213
2023-05-12 09:30:00-04:00,106228.68671340942,76159.68671340942,"[{'asset': USD, 'quantity': 76159.68671340942}, {'asset': GOOG, 'quantity': 257.0}]",0.0
2023-05-13 09:30:00-04:00,106228.68671340942,76159.68671340942,"[{'asset': USD, 'quantity': 76159.68671340942}, {'asset': GOOG, 'quantity': 257.0}]",0.0
2023-05-13 09:29:00-04:00,106228.68671340942,76159.68671340942,"[{'asset': USD, 'quantity': 76159.68671340942}, {'asset': GOOG, 'quantity': 257.0}]",0.0
2023-05-15 08:30:00-04:00,106184.99718399048,76159.68671340942,"[{'asset': USD, 'quantity': 76159.68671340942}, {'asset': GOOG, 'quantity': 257.0}]",-0.00041127807158924945
2023-05-15 09:30:00-04:00,106184.99718399048,76159.68671340942,"[{'asset': USD, 'quantity': 76159.68671340942}, {'asset': GOOG, 'quantity': 257.0}]",0.0
2023-05-15 09:30:00-04:00,106184.99718399048,76159.68671340942,"[{'asset': USD, 'quantity': 76159.68671340942}, {'asset': GOOG, 'quantity': 257.0}]",0.0
2023-05-16 09:30:00-04:00,107045.9467918396,76159.68671340942,"[{'asset': USD, 'quantity': 76159.68671340942}, {'asset': GOOG, 'quantity': 257.0}]",0.008108015545334801
2023-05-17 09:30:00-04:00,107400.60608596801,76159.68671340942,"[{'asset': USD, 'quantity': 76159.68671340942}, {'asset': GOOG, 'quantity': 257.0}]",0.0033131501449381595
2023-05-18 09:30:00-04:00,108079.08592910766,76159.68671340942,"[{'asset': USD, 'quantity': 76159.68671340942}, {'asset': GOOG, 'quantity': 257.0}]",0.006317281325177726
2023-05-19 09:30:00-04:00,108317.82674331665,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0022089455342506614
2023-05-20 09:30:00-04:00,108317.82674331665,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-05-20 09:29:00-04:00,108317.82674331665,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-05-22 08:30:00-04:00,108421.48722000122,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.000957002921875505
2023-05-22 09:30:00-04:00,108421.48722000122,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-05-22 09:30:00-04:00,108421.48722000122,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-05-23 09:30:00-04:00,107988.38678665161,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",-0.003994599635686491
2023-05-24 09:30:00-04:00,108461.24704666137,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.004378806592823414
2023-05-25 09:30:00-04:00,108298.65752334594,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",-0.0014990563702949045
2023-05-26 09:30:00-04:00,108298.65752334594,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-05-27 09:30:00-04:00,108298.65752334594,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-05-27 09:29:00-04:00,108298.65752334594,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-05-30 08:30:00-04:00,108246.82674331665,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",-0.0004785911590651226
2023-05-30 09:30:00-04:00,108246.82674331665,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-05-30 09:30:00-04:00,108246.82674331665,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-05-31 09:30:00-04:00,108218.42717666626,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",-0.00026235934581009257
2023-06-01 09:30:00-04:00,108359.00687332153,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0012990365903744472
2023-06-02 09:30:00-04:00,108359.00687332153,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-06-03 09:30:00-04:00,108359.00687332153,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-06-03 09:29:00-04:00,108359.00687332153,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0
2023-06-05 08:30:00-04:00,108658.62695999145,90681.42717666626,"[{'asset': USD, 'quantity': 90681.42717666626}, {'asset': GOOG, 'quantity': 142.0}]",0.0027650685929614394
2023-06-05 09:30:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0009722990953242583
2023-06-05 09:30:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0
2023-06-06 09:30:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0
2023-06-07 09:30:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0
2023-06-08 09:30:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0
2023-06-09 09:30:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0
2023-06-10 09:30:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0
2023-06-10 09:29:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0
2023-06-12 08:30:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0
2023-06-12 09:30:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0
2023-06-12 09:30:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0
2023-06-13 09:30:00-04:00,108764.27564468383,108764.27564468383,"[{'asset': USD, 'quantity': 108764.27564468383}]",0.0
2023-06-14 09:30:00-04:00,108750.19666519164,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",-0.00012944488811916788
2023-06-15 09:30:00-04:00,108253.87671890258,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",-0.004563853321728484
2023-06-16 09:30:00-04:00,108253.87671890258,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-06-17 09:30:00-04:00,108253.87671890258,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-06-17 09:29:00-04:00,108253.87671890258,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-06-20 08:30:00-04:00,108863.71607437133,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.005633418164342485
2023-06-20 09:30:00-04:00,108863.71607437133,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-06-20 09:30:00-04:00,108863.71607437133,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-06-21 09:30:00-04:00,109316.91553726196,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.004162998281089569
2023-06-22 09:30:00-04:00,109074.0360206604,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",-0.0022217926238393693
2023-06-23 09:30:00-04:00,109074.0360206604,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-06-24 09:30:00-04:00,109074.0360206604,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-06-24 09:29:00-04:00,109074.0360206604,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-06-26 08:30:00-04:00,109813.23682632446,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.006777055591158598
2023-06-26 09:30:00-04:00,109813.23682632446,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-06-26 09:30:00-04:00,109813.23682632446,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-06-27 09:30:00-04:00,109792.11634292602,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",-0.00019233094305237675
2023-06-28 09:30:00-04:00,109417.23682632446,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",-0.00341444840566385
2023-06-29 09:30:00-04:00,109239.4764503479,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",-0.0016246103551190716
2023-06-30 09:30:00-04:00,109239.4764503479,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-01 09:30:00-04:00,109239.4764503479,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-01 09:29:00-04:00,109239.4764503479,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-03 08:30:00-04:00,109376.75623550414,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0012566865900227597
2023-07-03 09:30:00-04:00,109376.75623550414,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-03 09:30:00-04:00,109376.75623550414,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-04 09:30:00-04:00,109422.5166114807,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0004183738625236355
2023-07-04 09:29:00-04:00,109422.5166114807,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-05 08:30:00-04:00,109320.43628921508,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",-0.000932900516518731
2023-07-05 09:30:00-04:00,109320.43628921508,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-05 09:30:00-04:00,109320.43628921508,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-06 09:30:00-04:00,109276.43628921508,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",-0.00040248650200769287
2023-07-07 09:30:00-04:00,109276.43628921508,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-08 09:30:00-04:00,109276.43628921508,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-08 09:29:00-04:00,109276.43628921508,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-10 08:30:00-04:00,110003.31580581664,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.006651749830839826
2023-07-10 09:30:00-04:00,110003.31580581664,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-10 09:30:00-04:00,110003.31580581664,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-11 09:30:00-04:00,109556.27564468383,130553.0761817932,"[{'asset': USD, 'quantity': 130553.0761817932}, {'asset': GOOG, 'quantity': -176.0}]",-0.0040638789645390805
2023-07-12 09:30:00-04:00,108671.47648849487,156679.77685012817,"[{'asset': USD, 'quantity': 156679.77685012817}, {'asset': GOOG, 'quantity': -395.0}]",-0.008076206962881582
2023-07-13 09:30:00-04:00,107223.8616317749,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",-0.013321019493769626
2023-07-14 09:30:00-04:00,107223.8616317749,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-15 09:30:00-04:00,107223.8616317749,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-15 09:29:00-04:00,107223.8616317749,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-17 08:30:00-04:00,107263.46136322021,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.00036931827340169754
2023-07-17 09:30:00-04:00,107263.46136322021,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-17 09:30:00-04:00,107263.46136322021,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-18 09:30:00-04:00,107283.70098724365,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.00018869075980032513
2023-07-19 09:30:00-04:00,107753.62066497802,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.004380159086702751
2023-07-20 09:30:00-04:00,107973.62066497802,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.0020416947351031833
2023-07-21 09:30:00-04:00,107973.62066497802,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-22 09:30:00-04:00,107973.62066497802,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-22 09:29:00-04:00,107973.62066497802,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-24 08:30:00-04:00,107795.8616317749,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",-0.0016463190926483406
2023-07-24 09:30:00-04:00,107795.8616317749,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-24 09:30:00-04:00,107795.8616317749,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",0.0
2023-07-25 09:30:00-04:00,106303.38104095458,129246.74114837646,"[{'asset': USD, 'quantity': 129246.74114837646}, {'asset': GOOG, 'quantity': -176.0}]",-0.013845434956664238
2023-07-26 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-07-27 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-07-28 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-07-29 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-07-29 09:29:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-07-31 08:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-07-31 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-07-31 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-01 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-02 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-03 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-04 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-05 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-05 09:29:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-07 08:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-07 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-07 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-08 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-09 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-10 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-11 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-12 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-12 09:29:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-14 08:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-14 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-14 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-15 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-16 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-17 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-18 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-19 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-19 09:29:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-21 08:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-21 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-21 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-22 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-23 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-24 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-25 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-26 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-26 09:29:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-28 08:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-28 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-28 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-29 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-30 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-08-31 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-01 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-02 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-02 09:29:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-05 08:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-05 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-05 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-06 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-07 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-08 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-09 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-09 09:29:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-11 08:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-11 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-11 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-12 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-13 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-14 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-15 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-16 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-16 09:29:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-18 08:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-18 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-18 09:30:00-04:00,106303.38104095458,106303.38104095458,"[{'asset': USD, 'quantity': 106303.38104095458}]",0.0
2023-09-19 09:30:00-04:00,106214.06075897216,127593.88104095458,"[{'asset': USD, 'quantity': 127593.88104095458}, {'asset': GOOG, 'quantity': -154.0}]",-0.0008402393330086966
2023-09-20 09:30:00-04:00,107205.82113494872,127593.88104095458,"[{'asset': USD, 'quantity': 127593.88104095458}, {'asset': GOOG, 'quantity': -154.0}]",0.009337373685647243
2023-09-21 09:30:00-04:00,107315.16216888427,127593.88104095458,"[{'asset': USD, 'quantity': 127593.88104095458}, {'asset': GOOG, 'quantity': -154.0}]",0.001019916948333588
2023-09-22 09:30:00-04:00,107315.16216888427,127593.88104095458,"[{'asset': USD, 'quantity': 127593.88104095458}, {'asset': GOOG, 'quantity': -154.0}]",0.0
2023-09-23 09:30:00-04:00,107315.16216888427,127593.88104095458,"[{'asset': USD, 'quantity': 127593.88104095458}, {'asset': GOOG, 'quantity': -154.0}]",0.0
2023-09-23 09:29:00-04:00,107315.16216888427,127593.88104095458,"[{'asset': USD, 'quantity': 127593.88104095458}, {'asset': GOOG, 'quantity': -154.0}]",0.0
2023-09-25 08:30:00-04:00,107433.12481536865,127593.88104095458,"[{'asset': USD, 'quantity': 127593.88104095458}, {'asset': GOOG, 'quantity': -154.0}]",0.0010992169615207104
2023-09-25 09:30:00-04:00,107433.12481536865,127593.88104095458,"[{'asset': USD, 'quantity': 127593.88104095458}, {'asset': GOOG, 'quantity': -154.0}]",0.0
2023-09-25 09:30:00-04:00,107433.12481536865,127593.88104095458,"[{'asset': USD, 'quantity': 127593.88104095458}, {'asset': GOOG, 'quantity': -154.0}]",0.0
2023-09-26 09:30:00-04:00,107660.12066497802,127593.88104095458,"[{'asset': USD, 'quantity': 127593.88104095458}, {'asset': GOOG, 'quantity': -154.0}]",0.0021129037249869587
